Profit,Entry Name,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
0,R1 Buy,1642.7,1641.4,1642,1642.7,209,1642.8,1642.8,1642.1,1642.7,1642.1,162,1642.875,1642.7,1642.2,1642.6,1642.7,187,1643,0,1,15.90487175,-83.04093566,0.814128074,1,17.15044497,0.0178022,0,59.51186028,0,-0.064,360693,17.15044497,-0.230769231,1,67.58708053,40,1,56.33964725,133000,0,56.15095769,-38.46153846,1,1,9.896499673,0.362676967,0,21.38116769,Wednesday
0,R1 Buy,1643.1,1642.3,1643,1642.6,518,1643.675,1644.2,1642.9,1643.9,1643,517,1642.775,1644.3,1642.8,1642.9,1644,588,1642.7,0,-0.3,6.673332708,-45.12820512,0.858342269,1,15.42069005,0.014945057,0,52.76156711,1,0.047,360416,15.42069005,0.025641026,1,70.06344839,80,1,51.20021555,150000,1,54.31946253,-58.62068966,0.973214286,0,5.110771579,0,0,20.6879529,Wednesday
1,R1 Buy,1640.8,1639.6,1640.2,1640.7,1608,1641.2,1641.7,1639,1639.8,1640.2,5149,1641.125,1641.1,1639.1,1639.2,1639.8,2641,1641.9,0,-2.5,-8.267096894,-76.14561028,1.54331044,0,18.54789487,-0.32197802,1,44.15081477,1,-0.178,354277,18.54789487,-0.26,1,51.45329273,40,1,47.91852803,171500,0,48.15880825,-66.66666667,0.882352941,0,-23.03968741,0.286355362,0,20.97242906,Wednesday
0,R1 Buy,1647.8,1647.2,1647.8,1647.5,65,1648.075,1647.9,1647.6,1647.7,1647.8,45,1647.55,1648,1647.1,1647.8,1647.7,225,1647.675,0,1.6,27.94516635,-6.060606055,1.309096672,1,27.1049553,0.054285716,0,57.71775819,1,-0.056,359271,27.1049553,-0.142857143,0,77.60358006,60,1,62.43099231,10000,1,49.20371982,-41.66666667,1.101604278,1,11.90427176,0,0,29.85317646,Thursday
0,R1 Buy,1647.9,1647,1647.6,1647.6,118,1647.65,1648.4,1647.1,1647.1,1647.6,141,1647.8,1647.1,1645.7,1646,1647.1,206,1647.7,1,1.1,-2.62548498,85.63573884,0.824191357,1,15.38962058,0.039340661,1,56.60909835,1,-0.039,358903,15.38962058,0.136363636,1,57.17789875,60,1,52.52990701,103000,1,47.17718945,-32.14285714,1.071428571,1,14.90045959,0.752921358,1,24.74718356,Thursday
0,R1 Buy,1647.6,1646.8,1647.2,1647.3,170,1648.275,1648.3,1647.1,1648.3,1647.2,330,1648.35,1648.6,1647.7,1648.2,1648.2,464,1647.275,0,0.1,-9.202420865,-14.85714285,0.879269819,1,15.61685994,0.061758244,0,51.77608844,1,-0.063,358850,15.61685994,0.090909091,1,64.4942004,80,1,58.55723703,113000,1,44.71601231,-44.82758621,1.007352941,1,5.37521907,0.481564387,1,22.14287957,Thursday
1,R1 Buy,1647.7,1645.1,1645.7,1647.7,3142,1648.325,1648.4,1645.3,1647.4,1645.8,2652,1648.575,1648.4,1645.7,1647.1,1647.3,3287,1646.1,1,-0.1,18.56224878,-24.90253411,1.529496988,0,19.96683167,-0.003736262,1,52.72939015,1,-0.153,355499,19.96683167,-0.357142857,1,53.44972786,70,1,68.05147653,163000,0,50.45198504,-27.5,0.892116183,0,-0.697305205,0.591372099,0,22.46677837,Thursday
0,R1 Buy,1652.9,1652.3,1652.9,1652.6,198,1653.025,1653,1652.4,1652.8,1652.9,150,1653.1,1653.1,1652.7,1653,1652.8,91,1653.3,0,0.4,-9.175534652,-91.0798122,0.88549625,1,31.33733833,-0.006373625,0,57.40298445,0,-0.194,367819,31.33733833,-0.692307692,0,66.87304484,0,1,55.67485269,24500,1,57.54795876,-61.53846154,1.194690265,1,4.912695526,0,0,32.12225212,Friday
0,R1 Buy,1653.3,1652.7,1653.1,1653.1,244,1653.25,1653.4,1652.9,1653,1653.1,122,1653.15,1653.5,1652.3,1652.4,1652.8,344,1653.125,1,0.8,8.117091904,64.81481482,0.714383907,1,17.49415266,0.082417584,1,57.10662242,1,0.088,368352,17.49415266,0.12195122,0,38.138211,30,1,55.67485269,114500,1,41.92665243,-34.61538462,1.088495575,1,17.04665093,0.653078521,1,20.02562438,Friday
1,R1 Buy,1654.6,1654.5,1654.6,1654.5,58,1654.75,1654.6,1654.1,1654.2,1654.6,111,1654.85,1654.7,1654.2,1654.6,1654.2,85,1655,0,-0.7,4.675324675,-37.36263735,0.817799214,1,8.464908058,0.010549452,1,47.52615437,0,0.11,346576,8.464908058,-1.14E-13,0,47.9298768,20,1,68.85327033,43000,0,46.33558297,-61.53846154,0.9625,1,-6.545643452,0.382447443,1,14.3029296,Monday
0,R1 Buy,1657.1,1656.9,1657,1656.9,30,1657.15,1657.2,1657,1657.1,1657.1,41,1656.9,1657.2,1656.9,1656.9,1657.1,50,1656.85,0,0.4,18.82882883,59.88200591,0.444185876,1,10.12778232,0.031868134,0,53.14283486,0,0.043,351888,10.12778232,0.25,1,56.52970167,90,1,55.27030453,64500,1,62.29446453,-30,1.23255814,0,11.03688773,0.46872069,1,15.31330563,Tuesday
0,R1 Buy,1657.2,1657,1657.1,1657.2,43,1657.2,1657.2,1656.9,1657,1657.1,46,1657.2,1657.2,1656.9,1657,1657.1,56,1657.225,1,0.4,13.22033898,68.50152908,0.38103331,1,11.60161637,0.013186815,1,56.27303868,1,-0.035,351848,11.60161637,7.58E-13,1,67.58039579,40,1,69.94265224,84500,1,61.39330397,-33.33333333,1.078947368,0,12.03571821,0.679555216,0,13.39117872,Tuesday
0,R1 Buy,1657.2,1656.9,1657.1,1657.1,47,1657.3,1657.2,1656.5,1656.5,1657.1,90,1657.3,1657.4,1656.5,1657.4,1656.6,128,1657.3,1,0,6.349206349,-5.645161258,0.423729497,1,12.6634598,-0.007032965,1,52.95346144,1,-0.102,351851,12.6634598,-0.6,1,64.17989418,80,1,65.72805509,94500,0,61.10362358,-33.33333333,1,0,1.294980825,0.593497222,0,16.08631498,Tuesday
0,R1 Buy,1657.5,1657.4,1657.5,1657.5,21,1657.55,1657.6,1657.3,1657.4,1657.5,56,1657.55,1657.5,1657.3,1657.4,1657.5,19,1657.55,0,0.2,6.025655666,22.89029537,0.370257982,1,14.80549048,0.033186815,0,54.95319508,0,0.107,351924,14.80549048,0.333333333,0,55.26077098,20,1,43.67769874,123000,1,48.7698122,-44.44444444,1.035087719,1,8.18531214,0.541815002,0,17.65161613,Tuesday
0,R1 Buy,1658.1,1657.6,1657.9,1657.8,178,1657.925,1658,1657.6,1657.8,1658,128,1658,1657.8,1657.5,1657.6,1657.6,106,1658.1,0,0.4,8.858363858,36.98366956,0.404655211,1,20.18611716,0.042197804,1,54.30308239,1,0.133,352065,20.18611716,0.333333333,1,59.28650274,60,1,54.65526692,144500,1,55.607964,-46.15384615,1.054545455,1,7.284256684,0.287801246,0,23.34856555,Tuesday
1,R1 Buy,1657.7,1655.9,1657.1,1656.8,1231,1657.9,1658.4,1656.7,1657.2,1657.2,1384,1657.9,1657.5,1656,1657.3,1657.3,1279,1658.125,0,-1.6,-11.65207073,-77.32645604,1.171424245,0,22.54067485,-0.084835163,0,45.86796739,1,-0.112,349750,22.54067485,-0.278688525,1,51.2936204,50,1,51.95721623,170000,1,59.13813267,-50,0.888324873,0,-7.930335709,0.419563324,0,28.06013845,Tuesday
0,R1 Buy,1662.3,1662,1662.2,1662,32,1662.25,1662.4,1662,1662.3,1662.2,69,1662.225,1662.3,1661.8,1661.8,1662.2,52,1662.2,0,1.4,0.262857143,40.42462845,0.789931373,1,34.83961068,0.096263738,0,63.15583839,0,0.21,353331,34.83961068,0.444444444,0,73.93493775,30,1,40.08212638,34500,1,60.54258553,-32,1.236111111,1,28.91726518,0.284125543,0,33.98225511,Thursday
0,R1 Buy,1662.3,1662,1662.1,1662.2,24,1662.2,1662.1,1662,1662.1,1662,20,1662.2,1662.2,1662,1662.1,1662,8,1662.275,1,0.4,-0.057224607,-4.216867446,0.517010782,1,39.92266775,-0.00131868,1,61.20391519,0,-0.023,353245,39.92266775,0.555555556,0,58.41497602,20,1,63.72573097,61500,0,58.29317678,-50,1,1,10.32123975,0.306415062,0,43.20497567,Thursday
0,R1 Buy,1662.2,1662.1,1662.1,1662.1,15,1662.275,1662.2,1661.8,1662.2,1662,44,1662.3,1662.4,1662.1,1662.2,1662.3,36,1662.075,0,-0.3,14.68468468,-35.46666664,0.445616529,1,37.35134531,-0.006593405,0,56.61280408,0,-0.122,353172,37.35134531,-0.2,1,50.15343915,80,1,63.09100393,74500,0,57.97927917,-57.14285714,0.891891892,0,-0.193806675,0.155444666,0,40.4999485,Thursday
0,R1 Buy,1662.3,1661.9,1662.2,1661.9,37,1662.375,1662.3,1661.9,1662,1662.1,46,1662.475,1662.5,1661.9,1662.4,1662,67,1662.525,0,-1.3,-18.93111639,-109.4527363,0.389457929,0,20.50052169,-0.09164835,1,39.77552248,1,-0.278,353067,20.50052169,-0.5,0,43.70447894,0,1,46.37168802,141500,0,38.7221887,-100,0.784313725,0,-39.91074942,0,0,25.75761107,Thursday
0,R1 Sell,1666.3,1665,1665.2,1665.1,574,1664.65,1665.4,1664.6,1665.3,1665.2,373,1664.525,1665.3,1664.7,1665,1665.3,234,1664.575,1,1,14.96232276,134.3283582,0.631556963,0,26.98749673,0.117362639,1,61.64283035,1,0.269,359917,26.98749673,0.703703704,0,58.89694922,100,0,42.09390864,100000,0,63.64448483,-44.44444444,1.12195122,1,30.0605655,0.744155952,0,34.58991582,Friday
1,R1 Buy,1664.6,1664.3,1664.3,1664.5,85,1664.725,1664.3,1663.9,1664.3,1664.3,151,1665.15,1664.8,1664,1664.2,1664.3,128,1665.425,0,0.4,9.865766417,-28.69757174,0.6296803,1,23.65761557,0.014065936,1,52.55935081,1,0.08,359725,23.65761557,0.125,0,49.8634789,60,1,47.88422081,110000,0,52.41584278,-69.23076923,1.043478261,1,-8.594517013,0.185773799,0,25.52437949,Friday
0,R1 Buy,1666.2,1665.7,1666.1,1666.2,214,1666.75,1666.9,1665.8,1666.7,1666,273,1666.8,1667,1666.5,1666.7,1666.7,151,1666.075,0,1.9,19.41681898,26.09741432,0.713903515,1,38.27978776,0.137142859,0,59.77939816,0,0.085,360592,38.27978776,0.407407407,1,64.72124097,80,1,45.49888971,140000,1,63.2193416,-25.80645161,1.165048544,1,19.14992537,0.472159217,1,35.64939688,Friday
0,R1 Sell,1653.5,1652.9,1653.3,1653.1,83,1652.725,1653.5,1652.7,1652.8,1653.3,121,1652.7,1652.9,1652.6,1652.7,1652.7,26,1652.95,1,-0.6,1.768330253,-7.496653272,0.633781689,1,25.51465003,-0.060659339,0,48.54286153,1,-0.132,359897,25.51465003,-0.47826087,1,61.56907308,10,0,50.23269955,83000,1,57.16060874,-52.94117647,0.90625,0,-2.218090925,0.539498707,1,21.06018711,Monday
1,R1 Sell,1654.4,1653.8,1654,1653.9,146,1653.025,1654.4,1653.3,1654,1653.9,179,1652.6,1654.2,1652.7,1652.8,1654.1,295,1652.35,1,0.6,-3.170151665,173.8893926,0.765863123,0,21.64307361,0.073626375,1,56.99636328,1,0.236,360220,21.64307361,0.393939394,0,50.08563043,100,0,55.68942946,100000,0,62.48290785,-21.73913043,1.05,0,25.27086213,0.875267058,0,18.61050787,Monday
0,R1 Sell,1655.3,1653.4,1654.9,1653.4,765,1653.3,1655.1,1653.1,1653.5,1654.9,757,1653.225,1654.4,1653.5,1653.8,1653.6,567,1652.975,0,1.3,1.663640049,96.77419355,1.028136952,0,20.12158711,0.200439562,1,51.68158481,1,0.204,361180,20.12158711,0.542857143,0,56.20398639,100,0,44.78848884,153000,0,66.87152573,-41.30434783,1.086666667,0,15.3818828,0.586860663,0,23.45020722,Monday
0,R1 Sell,1650.6,1650.3,1650.4,1650.6,52,1650.2,1650.7,1650.3,1650.7,1650.4,74,1649.85,1650.8,1650.2,1650.4,1650.5,64,1649.425,1,-0.2,-1.237859363,20.59770115,0.611605545,1,16.88808487,-0.059560438,0,53.528654,1,-0.17,382192,16.88808487,-0.405405405,1,60.89192289,0,0,43.52397715,103000,0,59.99912873,-23.07692308,0.951219512,1,8.554537865,0.747481582,0,20.93326253,Tuesday
1,R1 Sell,1650.8,1650.2,1650.3,1650.3,76,1650.075,1651.1,1650.3,1650.8,1650.3,130,1649.95,1650.9,1650.1,1650.2,1650.7,73,1649.9,0,0.7,-10.86405994,52.71774722,0.64367295,1,14.01981214,0.049670331,1,50.30853616,1,0.077,382005,14.01981214,0.473684211,0,59.99991895,90,0,50.58628518,120000,0,58.98381369,-32,1.084210526,1,2.268209115,0.767747456,0,20.64995511,Tuesday
0,R1 Buy,1646,1644.1,1645.5,1644.4,1117,1646.75,1645.8,1644.6,1645.4,1645.5,490,1647.325,1647,1644.6,1646.9,1645.4,774,1648,0,-5.9,-18.05982739,-150.0350877,1.202709664,0,32.54586745,-0.326153844,0,28.05178628,1,-0.27,379923,32.54586745,-0.529411765,1,38.27661241,0,1,41.81701798,153000,0,33.75976765,-95.52238806,0.693069307,0,-45.99794638,0.118033263,0,29.87487579,Tuesday
0,R1 Buy,1652.6,1649.6,1650.9,1651.8,2273,1653.075,1651.7,1649.1,1649.4,1651,2572,1653.8,1653.6,1649,1652.8,1649.5,3981,1655.05,1,5.6,19.03707808,39.93480033,2.713011457,1,28.12596818,0.493846156,1,54.79851388,1,0.118,393749,28.12596818,0.43902439,0,39.29608941,40,0,42.47190408,173000,0,39.20993777,-31.28834356,1.074,1,9.14607456,0.636795318,1,35.94917646,Tuesday
1,R1 Buy,1655.6,1655,1655,1655.6,53,1655.625,1655.5,1654.9,1655.3,1654.9,52,1655.75,1655.7,1655.3,1655.7,1655.4,50,1655.875,0,-0.4,-25.08580343,-108.9244851,0.841874245,0,7.683920567,-0.073846152,1,51.17236507,0,-0.128,372372,7.683920567,-0.411764706,1,51.2042049,20,1,51.93316525,64500,0,53.87387432,-56.25,0.920634921,0,-12.13970958,0.516029679,0,11.68052231,Thursday
0,R1 Sell,1637.1,1635.1,1636.9,1635.5,256,1634.825,1637.5,1635.9,1635.9,1636.9,272,1634.425,1635.9,1633.6,1635.4,1635.8,344,1635.6,0,-16.7,-47.58094175,-46.13850714,2.344262711,1,41.60082874,-0.929230767,0,33.40553581,0,-0.251,354753,41.60082874,-0.385826772,1,29.48831216,0,1,28.63103523,60000,1,39.22380862,-86.59793814,0.581113801,1,-35.58815449,0.376732626,1,44.47460716,Friday
1,R1 Sell,1635.4,1633.8,1634.4,1634,560,1633,1634.5,1632.8,1633.3,1634.4,392,1632.525,1634.5,1632.9,1634,1633.4,598,1632.25,1,-1.4,-19.4862776,30.03133285,2.002307598,1,38.00701359,-0.165934064,0,39.06119966,0,0.132,352637,38.00701359,0.366666667,0,21.1561713,0,0,56.84751914,84500,0,44.59442414,-60.34482759,0.961538462,1,-11.48753546,0.90589628,0,46.29807274,Friday
0,R1 Sell,1633.9,1631.5,1632.4,1632,1355,1630.85,1633.4,1631,1633.1,1632.5,1093,1630.175,1634.2,1631.4,1632,1633.2,1997,1629.5,1,4.3,9.340882836,97.69076305,2.590503923,0,32.1824024,0.809230771,1,55.35146656,1,0.355,356085,32.1824024,0.62962963,0,49.84651984,80,0,39.38616284,150000,0,62.54936192,-15.17241379,1.104878049,1,32.63189219,0.891759967,0,37.9396422,Friday
0,R1 Buy,1637,1635.5,1636.1,1635.8,509,1636.05,1636.4,1635.2,1635.2,1636.1,141,1636.1,1635.8,1634.3,1634.7,1635.1,153,1636.275,0,0.9,15.3511032,-19.98231653,1.462907289,1,17.57913638,-0.146813185,1,48.47425931,1,-0.044,360242,17.57913638,-0.186440678,1,57.34612799,20,1,51.46244717,81500,0,58.44244579,-55.55555556,1.051428571,1,-5.202463821,0.429517173,0,29.15204212,Monday
0,R1 Sell,1634.8,1634,1634.1,1634.1,519,1632.1,1634.3,1632,1632.2,1634.2,658,1631.125,1632.8,1631.6,1632.1,1632.3,393,1630.675,1,6.5,36.05186235,208.6538462,1.682546722,0,24.99100216,0.269010991,0,57.9703046,0,0.287,358357,24.99100216,0.673469388,0,50.13534631,100,0,37.73916252,140000,0,59.48552095,-8.536585366,1.288288288,1,37.56523594,0.974306316,0,30.7183625,Monday
0,R1 Sell,1647.3,1643.8,1647.3,1644.6,435,1644.525,1647.8,1644.9,1645.5,1647.2,789,1644.55,1645.9,1645.1,1645.3,1645.5,118,1646.175,0,-0.9,3.61901702,-92.01651755,1.434185111,1,19.88135978,-0.199560438,1,44.89070741,1,-0.155,373640,19.88135978,-0.368421053,0,51.09092158,0,0,51.57055657,83000,1,43.82651938,-84,0.928205128,1,-12.33188674,0.145049074,1,20.77817458,Tuesday
1,R1 Sell,1646.8,1645.5,1646.3,1646.7,175,1646.175,1647.8,1645.8,1647.4,1646.3,317,1646.3,1649.4,1646.9,1646.9,1647.3,569,1645.5,1,-0.3,-1.212366256,34.82587065,1.74063934,1,17.94473132,0.144395606,1,53.39304876,1,0.088,374842,17.94473132,0.243243243,1,52.49634455,80,0,52.78855865,103000,0,45.71377129,-36.98630137,0.952380952,1,8.656623218,0.781027648,0,24.06451497,Tuesday
0,R1 Buy,1642,1640.6,1641.9,1641,404,1642.05,1642.9,1640.9,1641.1,1642,540,1642.1,1641.5,1640,1640.3,1641.1,672,1642.2,0,5,3.357589768,36.88297282,2.084750071,1,39.43137161,0.33846154,0,61.73101944,1,0.169,355951,39.43137161,0.43902439,0,74.11385987,40,0,44.15605717,141500,1,50.32333766,-29.88505747,1.200716846,1,22.62578049,0,0,43.69491337,Wednesday
0,R1 Buy,1642,1639.9,1641.9,1640,810,1642.325,1642.4,1641,1641,1642,955,1640.9,1642,1639.9,1641.8,1641.1,1319,1640.8,0,-1,-13.47221018,-106.1111111,2.013631612,1,37.79188164,-0.049010987,0,53.74030279,1,-0.07,354962,37.79188164,-0.101449275,1,66.79971311,60,0,74.0265273,153000,0,49.91898892,-97.2972973,1.038314176,1,3.25439331,0,0,44.82809654,Wednesday
0,R1 Buy,1649.8,1648.3,1648.7,1648.3,285,1649.4,1648.6,1647.2,1648.3,1648.6,450,1649.85,1649.3,1644.9,1646.2,1648.4,6854,1650.775,0,0.1,-3.14291267,-9.333333331,2.598482758,1,23.67247921,-0.008351647,0,52.63534622,1,-0.3,374720,23.67247921,-0.169811321,0,65.86068337,50,1,48.29387148,230000,1,55.23176337,-51.28205128,1.035842294,1,-3.026518204,0.319433849,0,28.16571147,Wednesday
1,R1 Buy,1648.7,1648.4,1648.5,1648.7,34,1648.775,1648.9,1648.4,1648.6,1648.5,71,1648.725,1648.9,1648.5,1648.5,1648.7,32,1648.8,0,-1.5,15.33414125,-65.83592938,1.226050051,0,14.11437831,-0.187252745,1,48.38509148,0,-0.369,375190,14.11437831,-0.714285714,0,55.40319181,0,1,37.16589412,53000,0,50.40845263,-54.76190476,0.848214286,0,-18.73015776,0.252128431,0,17.7288514,Thursday
0,R1 Buy,1653,1652.4,1652.6,1652.8,98,1652.9,1653.1,1652.1,1652.6,1652.6,177,1653.05,1652.6,1651.9,1652.3,1652.6,185,1653.225,1,-1.3,-21.4006824,-60.31746031,1.086034582,0,17.74231134,-0.135604394,1,54.33355451,0,-0.245,376733,17.74231134,-0.56097561,0,57.03217976,0,1,54.52470011,123000,0,42.95632847,-75.67567568,0.929487179,1,-2.68930514,0.135095987,0,25.94268708,Thursday
0,R1 Buy,1652.9,1651.7,1652.4,1652.7,318,1652.8,1652.5,1651.1,1651.6,1652.5,373,1653.05,1652.9,1651.2,1652.6,1651.7,308,1653.325,0,-0.4,32.67564127,-44.28904428,1.20471629,0,13.3298458,-0.022857141,1,51.8175397,1,-0.019,376470,13.3298458,0,1,48.48814125,60,1,64.59685711,143000,0,43.20984552,-42.85714286,0.967532468,0,-6.662740611,0.482575394,0,24.57595455,Thursday
0,R1 Sell,1653.5,1651.9,1652.2,1653.3,1113,1652.325,1653.7,1652.1,1653.1,1652.1,516,1652.275,1653.6,1652.7,1653.1,1653.1,473,1652.025,1,0.7,32.91986319,41.79104478,1.217255882,1,11.45349952,-0.013406592,0,55.12841652,1,-0.001,377577,11.45349952,-0.3125,0,44.76912491,20,0,68.34235492,153000,0,46.36481139,-21.42857143,0.994117647,1,3.952649375,0.70555184,1,19.15150339,Thursday
0,R1 Sell,1655.3,1653.5,1655,1653.8,3048,1650.425,1656.6,1650.5,1650.5,1655,6458,1648.425,1650.8,1649.1,1649.3,1650.5,2798,1651.95,1,0.8,-10.57377686,112.9949239,2.267570252,1,21.06617793,-0.045274723,0,54.43767694,1,0.006,374599,21.06617793,-0.051094891,0,50.25523929,90,0,45.31283323,170000,0,53.91625897,-25.22522523,1.046321526,1,10.38560997,0.882574139,0,22.39602887,Thursday
1,R1 Sell,1650.5,1650,1650.2,1650.4,197,1649.925,1651.7,1650.1,1651,1650.1,340,1649.75,1651.4,1650.2,1650.3,1651,405,1649.6,1,2.4,-1.190528982,69.43423953,0.990798745,0,18.72898436,0.235384617,1,53.82049336,0,0.271,381927,18.72898436,0.828571429,0,47.95854354,90,0,41.89119801,130000,0,56.42209355,-27.08333333,1.165517241,1,13.73166886,0.83853686,0,28.11555692,Friday
0,R1 Sell,1640.4,1639.1,1639.4,1640,116,1639.625,1640.5,1639.3,1640.5,1639.4,147,1639.1,1641.3,1640,1640.5,1640.9,104,1638.675,1,-4,23.6232515,5.97839739,2.225581473,1,40.89244466,-0.045934064,1,46.3071758,0,0.002,366798,40.89244466,-0.012987013,1,53.61969078,60,1,50.91722456,11500,0,35.81998486,-53.84615385,0.869565217,1,-3.467980566,0.820213563,0,40.96990446,Monday
0,R1 Sell,1643.1,1641.5,1643.1,1642.6,259,1641.275,1644.2,1642.2,1642.4,1643.2,769,1640.7,1642.5,1640.9,1640.9,1642.5,273,1639.975,1,2.4,-17.56082783,125.7077909,1.958984456,0,30.93161412,0.313626375,1,54.01987619,0,0.368,367658,30.93161412,0.457627119,1,54.21210885,90,0,42.15162734,24500,0,43.69083093,-22.22222222,1.210045662,1,23.97583006,0.878789221,0,36.58841183,Monday
1,R1 Sell,1644.6,1643.3,1644.3,1643.4,464,1643.075,1644.5,1643.3,1643.7,1644.4,528,1642.8,1644.3,1643.1,1643.1,1643.7,500,1644.05,0,-2.2,1.991140771,-38.08948005,1.259023203,1,23.12830255,-0.238461537,0,46.29507866,1,-0.132,370761,23.12830255,-0.571428571,0,60.95956981,0,0,50.24529464,144500,1,59.87448514,-65.95744681,0.858757062,1,-9.336320683,0.26615285,1,33.8902722,Monday
0,R1 Buy,1652.7,1652.2,1652.2,1652.6,81,1652.775,1652.6,1651.4,1652.3,1652.2,156,1653.125,1652.9,1652.1,1652.5,1652.2,106,1653.5,0,2.4,14.44278569,-12.18498311,1.462182754,1,29.97192317,0.063956046,1,59.63586509,0,0.095,373224,29.97192317,-0.069767442,0,66.96450021,30,1,47.24386953,33000,0,53.04591288,-45.83333333,1.137724551,1,7.746975382,0.136916349,0,35.62410546,Tuesday
1,R1 Sell,1650.3,1649,1650.1,1649.5,307,1648.4,1650.4,1648.5,1649.9,1650,705,1647.5,1650.4,1648.6,1648.7,1649.7,308,1646.55,1,-0.2,-8.745780845,87.09677419,1.583364633,1,27.61793687,0.202417584,1,55.27507084,1,-0.078,372748,27.61793687,0.089552239,1,42.86541998,90,0,39.39113135,113000,0,61.41601777,-9.677419355,0.984790875,1,25.01397651,0.945844848,0,34.8091116,Tuesday
1,R1 Buy,1645.7,1642.3,1643.1,1645.7,5041,1646.75,1646.8,1641.5,1644.5,1643.1,6909,1647.475,1646,1640.9,1642.6,1644.4,14271,1648.25,0,0.1,15.42836173,-92.95296315,2.610000478,0,18.85959853,-0.279340657,1,47.23148108,1,-0.15,383466,18.85959853,-0.254237288,1,55.69600332,50,1,54.57863936,161500,0,51.90420765,-46.66666667,0.928947368,1,-14.65487013,0.664814537,0,25.76548378,Tuesday
0,R1 Sell,1654.9,1654.1,1654.8,1654.6,103,1653.875,1655.5,1654.7,1655,1654.9,154,1653.575,1655,1653.6,1653.9,1655,396,1653.125,1,2.6,37.97956012,108.4313726,1.178551899,0,16.27998839,0.225714288,1,56.21467014,1,0.306,392565,16.27998839,0.511111111,0,49.0739231,90,0,44.87464975,90000,0,54.57360476,-21.95121951,1.164179104,1,36.02182034,0.831451419,0,25.80975579,Wednesday
1,R1 Buy,1653.7,1652.5,1652.8,1652.8,947,1653.825,1653.1,1651.2,1651.6,1652.9,639,1654.45,1653.4,1651,1652.2,1651.6,1495,1655.35,0,-1.9,-23.77672961,-94.472176,1.468447024,0,17.21140012,-0.275604394,1,42.90680421,1,-0.199,388334,17.21140012,-0.573333333,1,58.11754838,20,1,47.37823278,153000,0,50.65023434,-69.49152542,0.927184466,1,-26.42676857,0.271788069,0,19.46008922,Wednesday
1,R1 Buy,1670.6,1669.8,1670,1670.6,110,1670.775,1670.8,1670,1670.8,1670,191,1670.8,1670.8,1670.3,1670.4,1670.7,57,1670.25,1,2.1,4.70591133,48.58757063,0.910625423,1,23.25370324,0.101538463,0,60.26252534,0,0.14,426852,23.25370324,0.25,1,64.89240325,70,1,46.5569809,83000,1,58.89750021,-12.5,1.243902439,0,22.36965236,0.614379971,0,22.03892206,Thursday
1,R1 Buy,1675,1673.8,1673.9,1675,470,1675.3,1675.4,1673.8,1675.2,1674.1,371,1675.425,1675.2,1674.2,1674.6,1675.1,264,1674.425,1,1.6,37.25624845,37.73456159,1.27564389,1,24.86759509,0.152747255,0,58.90996099,0,0.111,432258,24.86759509,-0.111111111,0,69.75173632,70,1,56.89015066,141500,1,51.96633475,-14.63414634,1.048913043,1,11.03949333,0.267982547,0,31.41726992,Thursday
1,R1 Buy,1687.9,1686.8,1686.9,1687.6,136,1688.175,1688.4,1686.7,1687.9,1686.9,253,1688.475,1688,1687.5,1688,1687.9,344,1688.7,0,1.1,8.492206467,-78.60696517,1.506487313,1,43.83813429,-0.036043954,0,55.89639003,0,-0.372,477675,43.83813429,-0.575757576,0,56.00551796,0,1,45.77566831,30000,0,50.4136831,-73.46938776,1.048780488,1,-2.434136979,0.213666685,0,40.59168048,Friday
1,R1 Sell,1695.1,1690.8,1692.8,1694.5,3556,1691.45,1693.1,1691.9,1692.1,1692.6,819,1691.525,1694.2,1691.8,1693.7,1692,1279,1691.3,1,2.3,18.28648999,157.0093458,1.463088331,0,39.25221908,0.071208793,0,65.19654043,1,0.173,484754,39.25221908,0.710144928,0,53.31657515,100,0,59.91283776,153000,0,61.94944402,-13.95348837,0.95215311,1,25.25302717,0.899598699,0,41.93606033,Friday
1,R1 Sell,1682.7,1681.8,1682.6,1681.9,92,1681.05,1682.7,1681.3,1682.2,1682.6,300,1680.625,1682.1,1680.5,1680.6,1682,125,1679.9,1,1.7,22.18419572,130.014556,1.798042361,1,24.32011789,0.120000002,1,47.37074096,0,0.1,461468,24.32011789,0.278688525,1,41.31026246,100,0,63.53367623,13000,0,47.33636751,-17.39130435,1.069105691,1,8.59400014,0.868951928,0,25.24615049,Monday
1,R1 Sell,1680.7,1680.5,1680.6,1680.5,41,1680.025,1680.5,1680.3,1680.3,1680.5,68,1679.8,1680.3,1679.8,1680.3,1680.3,79,1680.425,1,-0.3,-1.237096237,-7.407407398,0.705424068,1,22.41331508,-0.055824174,0,46.11763033,1,-0.09,460986,22.41331508,-0.222222222,0,47.71178661,40,0,48.140771,80000,1,49.28387236,-37.5,1.01754386,0,-5.927522186,0.855050842,0,23.54803298,Monday
