Profit,Entry Name,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
0,R1 Buy,121.3125,121.25,121.296875,121.25,17904,121.3125,121.3125,121.265625,121.28125,121.3125,10527,121.3125,121.3125,121.28125,121.296875,121.296875,4175,121.3164063,0,-0.046875,-1.303287648,-186.6666667,0.036499233,0,24.83546633,-0.003193681,0,38.94286744,1,-0.2,11583462,24.83546633,-0.714285714,1,56.70755171,50,1,66.60931151,143000,0,50.30499386,-100,0.965517241,0,-22.55876794,0,0,31.89837921,Friday
0,R1 Buy,120.875,120.828125,120.84375,120.859375,5890,120.890625,120.890625,120.828125,120.875,120.828125,9217,120.890625,120.90625,120.84375,120.875,120.875,11751,120.8945313,0,0.015625,-15.13210341,-92.18106996,0.037409051,1,33.4208589,-0.002026099,0,42.34575199,1,-0.047,11365968,33.4208589,-0.2,1,37.05558991,20,1,60.98533345,84500,0,36.12915179,-66.66666667,0.933333333,1,-17.03696922,0.620654867,1,47.81785381,Monday
1,R1 Sell,121.03125,121.015625,121.03125,121.03125,189,121.0234375,121.046875,121.03125,121.03125,121.03125,1658,121.0195313,121.0625,121.03125,121.0625,121.03125,4337,121.0078125,1,0,-13.8677228,22.14111922,0.041703401,1,17.25262919,0.001820055,1,49.88540736,0,0.095,11348157,17.25262919,0.4,1,39.36759889,70,0,59.88692848,14500,0,45.74762552,-57.14285714,0.941176471,1,2.032253803,0.529058673,0,21.21336131,Tuesday
1,R1 Sell,121.046875,120.96875,121.015625,120.984375,8159,120.9804688,121.03125,121,121.03125,121.03125,4384,120.9765625,121.03125,120.984375,120.984375,121.015625,8171,120.9648438,1,0.03125,21.47817748,101.4492754,0.034324423,0,16.56022486,0.006112637,1,50.8832712,1,0.203,11344343,16.56022486,0.111111111,0,49.43625598,100,0,43.00702073,91500,0,61.9116371,-44.44444444,1.071428571,1,21.88404961,0.554441725,0,20.53362615,Tuesday
0,R1 Sell,121,120.96875,121,121,15192,120.9414063,121,120.953125,120.96875,121,8772,120.9257813,120.96875,120.921875,120.921875,120.96875,4096,120.9101563,1,0.09375,40.26698668,140.5797101,0.04351627,0,23.01234289,0.009443681,0,59.89494625,0,0.298,11308214,23.01234289,1,0,46.64502165,100,0,53.46556734,141500,0,56.22177611,0,1.146341463,1,30.18166529,1,0,30.20047963,Tuesday
0,R1 Buy,121.234375,121.203125,121.203125,121.21875,972,121.2226563,121.21875,121.203125,121.203125,121.203125,927,121.21875,121.21875,121.203125,121.21875,121.203125,741,121.21875,1,-0.015625,-42.18089213,7.977207977,0.031413397,0,17.10519023,-0.002026099,1,54.77035919,0,-0.114,11476754,17.10519023,-0.333333333,0,44.30461073,0,1,59.43849345,64500,0,46.6411238,-60,0.875,0,3.0141525,0.396659568,0,22.07242149,Wednesday
0,R1 Buy,121.25,121.234375,121.25,121.234375,4113,121.28125,121.296875,121.25,121.296875,121.25,8398,121.2382813,121.296875,121.234375,121.25,121.28125,11079,121.234375,0,0.03125,-28.11566216,16.76646707,0.032633892,1,23.14431674,0.004223901,0,52.81555682,1,0.081,11479227,23.14431674,0.714285714,1,47.12018141,90,1,49.72178415,90000,1,54.17579144,-57.14285714,1.038461538,0,9.736095531,0.102463814,1,23.73613099,Wednesday
0,R1 Buy,121.15625,121.125,121.15625,121.140625,1659,121.15625,121.15625,121.125,121.125,121.15625,2011,121.1601563,121.140625,121.125,121.140625,121.125,805,121.1640625,0,-0.015625,22.4909153,-116.6666667,0.031480556,0,15.40781541,-0.002781593,1,47.31632534,0,-0.176,11292262,15.40781541,-0.333333333,0,67.07986898,0,1,57.825811,23000,0,49.18333594,-80,0.956521739,1,-10.71941713,0.267129925,0,21.47032625,Thursday
0,R1 Buy,121.171875,121.15625,121.171875,121.15625,69,121.1640625,121.171875,121.15625,121.15625,121.15625,286,121.1640625,121.15625,121.15625,121.15625,121.15625,500,121.1640625,0,0.015625,5.093990259,43.1372549,0.021945055,1,9.000692382,-0.000343407,1,50.99325036,0,-0.083,11294443,9.000692382,0.333333333,0,45.3968254,100,1,54.82711447,60000,0,51.06664424,-50,1.117647059,0,2.860989689,0.49265797,0,14.21451058,Thursday
0,R1 Buy,121.203125,121.109375,121.140625,121.203125,24498,121.2148438,121.21875,121.125,121.203125,121.15625,25756,121.21875,121.21875,121.171875,121.1875,121.1875,15987,121.2226563,1,0.046875,8.566145028,-80.15267176,0.046481221,1,23.42929922,0.000240385,1,56.75262398,1,-0.077,11299546,23.42929922,-0.454545455,1,63.30120937,50,1,62.83410588,144500,0,52.35626298,-25,0.928571429,1,4.911119897,0.530636953,0,32.68616619,Thursday
0,R1 Buy,120.984375,120.953125,120.96875,120.96875,7357,120.984375,120.984375,120.953125,120.96875,120.96875,6271,120.984375,120.984375,120.953125,120.96875,120.984375,4953,120.9882813,0,0.03125,-16.15069231,3.856749311,0.041997528,1,31.22586798,0.000995879,0,45.27225154,0,0.029,11218012,31.22586798,0.5,0,50.09359688,50,0,78.79486051,230000,1,42.11234411,-50,1.03125,1,0.029751972,0.619431005,1,36.28523378,Thursday
0,R1 Sell,120.984375,120.96875,120.984375,120.984375,1316,120.9804688,121.015625,121,121,121,1434,120.984375,121,120.96875,120.984375,121,1189,120.9804688,0,0,-17.29346251,-17.94871795,0.033609311,0,23.38194647,0.001991758,1,48.47780049,0,0.023,11220077,23.38194647,-0.2,1,66.27362056,90,0,67.89391989,20000,0,43.372257,-50,1.041666667,0,10.8476396,0.618134374,0,25.52702373,Friday
0,R1 Sell,120.984375,120.96875,120.96875,120.984375,1157,120.96875,120.984375,120.96875,120.96875,120.96875,630,120.96875,120.984375,120.96875,120.96875,120.984375,89,120.96875,1,0.03125,15.35131029,33.33333333,0.024466685,0,16.50064332,0.000961538,1,51.46417947,0,0.071,11221016,16.50064332,1,1,54.04761905,60,0,65.72805509,60000,0,51.51598414,-33.33333333,1.117647059,0,3.26672513,1,0,20.33562147,Friday
1,R1 Sell,120.9375,120.890625,120.90625,120.9375,4643,120.8828125,120.9375,120.890625,120.9375,120.90625,16623,120.9296875,120.9375,120.875,120.875,120.921875,8908,120.9296875,1,-0.046875,-0.77702667,-22.4,0.033389244,1,28.24304435,-0.002472527,0,48.68815816,1,-0.08,11208583,28.24304435,-0.6,0,36.34920635,0,0,64.59685711,93000,1,43.83578039,-33.33333333,0.818181818,1,-4.924988414,1,1,27.03907321,Friday
0,R1 Sell,120.859375,120.84375,120.859375,120.859375,1731,120.8476563,120.859375,120.859375,120.859375,120.859375,264,120.8515625,120.875,120.84375,120.859375,120.859375,900,120.8515625,0,0.03125,57.35907177,-42.82700422,0.038530993,0,9.597911746,-0.00103022,0,50.93936505,0,-0.05,11410161,9.597911746,-0.285714286,1,48.60607206,10,0,48.06683475,21500,1,53.74912564,-44.44444444,1.09375,0,-3.133741438,0.089825999,1,12.26468023,Monday
0,R1 Sell,120.859375,120.84375,120.84375,120.859375,1379,120.84375,120.84375,120.84375,120.84375,120.84375,1415,120.8398438,120.859375,120.84375,120.84375,120.859375,44,120.8359375,1,0.03125,-52.64741276,129.0196078,0.022305316,0,13.88521769,0.00154533,1,55.50483299,1,0.453,11412994,13.88521769,0.6,0,50.6122449,70,0,47.47009299,80000,0,53.87933106,-25,0.928571429,1,19.38663353,0.943307464,0,18.41455242,Monday
0,R1 Sell,120.875,120.859375,120.859375,120.875,1381,120.8476563,120.890625,120.84375,120.859375,120.859375,3747,120.8671875,120.859375,120.84375,120.859375,120.859375,548,120.859375,1,-0.046875,-0.397080919,-14.89361702,0.029138883,1,27.42150424,-0.004773352,0,45.6823733,1,-0.088,11430597,27.42150424,-0.25,1,37.77777778,20,0,51.15185266,41500,1,45.20577162,-42.85714286,0.814814815,1,-15.167604,0.757122863,1,29.50251403,Tuesday
0,R1 Buy,120.953125,120.90625,120.921875,120.953125,5882,120.9609375,120.953125,120.921875,120.9375,120.921875,11675,120.96875,120.953125,120.921875,120.9375,120.9375,6984,120.9765625,0,-0.015625,-4.516424165,-123.1481481,0.038013076,1,21.82468934,-0.004395604,1,55.09460178,0,-0.149,11441194,21.82468934,-0.666666667,0,67.8968254,0,1,62.05279328,134500,0,46.29774399,-57.14285714,1.027777778,1,-4.426747711,0.267917451,0,22.54543495,Tuesday
1,R1 Buy,120.9375,120.90625,120.90625,120.921875,22739,120.9648438,120.953125,120.90625,120.90625,120.921875,21927,120.984375,120.96875,120.859375,120.96875,120.90625,51351,121,0,-0.046875,-15.49244648,-97.73123909,0.047191636,0,21.49054498,-0.002918956,1,47.44354893,1,-0.168,11436065,21.49054498,-0.333333333,1,59.04195011,60,1,56.99297927,151500,0,40.27849755,-60,0.933333333,0,-12.74704197,0.134518758,0,29.34422748,Tuesday
0,R1 Buy,120.9375,120.90625,120.921875,120.921875,1281,120.9257813,120.921875,120.90625,120.921875,120.90625,569,120.9257813,120.921875,120.90625,120.90625,120.921875,1632,120.9296875,1,0.046875,-22.91812009,89.74358974,0.028534807,1,17.31431324,3.43E-05,0,49.15964613,0,-0.009,11519679,17.31431324,0,0,44.34996221,100,1,67.89391989,80000,1,48.09128925,-25,1.125,1,3.350375997,1,1,25.00598542,Wednesday
1,R1 Buy,120.953125,120.890625,120.921875,120.921875,11251,120.9414063,120.9375,120.90625,120.921875,120.90625,3460,120.9414063,120.9375,120.90625,120.921875,120.921875,6354,120.9140625,1,0,-28.0237444,33.33333333,0.030714088,1,13.90681423,0.000858516,0,49.48008261,1,-0.032,11526898,13.90681423,0,1,52.63038549,100,1,69.44075989,91500,0,48.23581343,-50,0.92,1,1.113805815,0.617429716,1,18.77323626,Wednesday
0,R1 Buy,121.109375,121.09375,121.109375,121.09375,12076,121.109375,121.109375,121.078125,121.09375,121.109375,8925,121.1171875,121.109375,121.09375,121.09375,121.109375,670,121.1367188,0,-0.078125,-13.5117545,-100.3184713,0.030945807,0,26.45498806,-0.008688187,1,41.58717569,0,-0.181,11582478,26.45498806,-0.666666667,0,53.15759637,50,1,42.87144879,124500,0,43.79402468,-90,0.870967742,1,-33.51441422,0.021893135,0,34.57793324,Thursday
0,R1 Sell,121.1875,121.171875,121.1875,121.1875,906,121.1757813,121.203125,121.171875,121.1875,121.1875,2142,121.1757813,121.203125,121.1875,121.203125,121.1875,1665,121.1757813,0,0,32.95569492,-66.66666667,0.032750235,0,23.63508942,-0.000309066,0,53.57229074,0,-0.071,11603906,23.63508942,-0.333333333,0,54.35248173,90,0,66.28123744,30000,1,54.72545106,-50,1.043478261,1,4.677832576,0.324384176,1,26.76085691,Friday
0,R1 Sell,121.203125,121.171875,121.1875,121.203125,2156,121.1757813,121.203125,121.1875,121.203125,121.203125,275,121.1757813,121.203125,121.171875,121.171875,121.1875,2015,121.1992188,1,0.03125,7.893658798,106.6666667,0.028057614,0,14.59936896,0.001339286,0,59.80179172,1,-0.015,11611538,14.59936896,-0.5,1,46.16402116,100,0,69.44075989,74500,0,55.90752551,0,1.04,1,28.17243272,1,0,18.71856279,Friday
0,R1 Sell,121.203125,121.15625,121.1875,121.1875,3777,121.171875,121.203125,121.1875,121.1875,121.1875,4253,121.1679688,121.203125,121.1875,121.1875,121.203125,7058,121.1601563,1,-0.0625,-16.33971353,3.131991051,0.035857414,1,13.4476396,-0.000618132,1,50.52960956,0,0.05,11656116,13.4476396,-0.111111111,1,53.50529101,70,0,52.52990701,130000,0,46.97910744,-50,0.78125,1,3.519450327,0.656721869,0,20.3815979,Friday
1,R1 Sell,121.5625,121.546875,121.546875,121.546875,7243,121.5351563,121.5625,121.546875,121.5625,121.546875,1202,121.5234375,121.5625,121.53125,121.53125,121.546875,3142,121.5117188,1,0.015625,-30.53710475,95.23809524,0.042606212,0,33.6722063,0.000721154,1,60.00114786,0,-0.105,11791175,33.6722063,0,1,60.97625919,100,0,53.69591649,230000,0,56.50897412,-37.5,1.060606061,1,20.95319394,0.399696409,1,35.02681227,Friday
1,R1 Sell,121.53125,121.46875,121.515625,121.5,14170,121.4726563,121.515625,121.484375,121.5,121.515625,6941,121.4648438,121.515625,121.484375,121.515625,121.515625,4915,121.4492188,1,0.078125,36.30356013,105,0.040756577,0,19.59481022,0.007967033,1,59.90410728,0,0.111,11809139,19.59481022,0.714285714,0,59.86394558,100,0,48.91838335,140000,0,62.07465597,-18.18181818,1.125,0,33.39444251,0.843946521,0,24.05371302,Monday
1,R1 Sell,121.296875,121.265625,121.296875,121.28125,4613,121.2617188,121.296875,121.265625,121.265625,121.28125,1771,121.2578125,121.28125,121.265625,121.265625,121.28125,877,121.2539063,1,0,-51.69502174,87.00564972,0.038077861,0,29.66825524,0.00154533,1,48.02353975,0,-0.145,11752920,29.66825524,0.2,1,48.91865332,100,0,49.23284423,21500,0,47.24834688,-33.33333333,0.954545455,1,11.70788913,1,0,33.54258763,Tuesday
0,R1 Sell,121.21875,121.1875,121.203125,121.203125,10003,121.1914063,121.234375,121.203125,121.234375,121.203125,7878,121.1835938,121.234375,121.1875,121.203125,121.234375,9489,121.1679688,1,-0.03125,-16.75707647,23.02631579,0.031859414,1,23.1999815,-0.000480769,1,46.26836918,1,0.013,11720044,23.1999815,0.090909091,0,36.67800454,90,0,56.38668924,103000,0,51.26577216,-28.57142857,0.903225806,1,0.699909208,0.742205224,0,22.01842459,Tuesday
0,R1 Sell,121.234375,121.21875,121.21875,121.234375,106,121.2070313,121.234375,121.203125,121.203125,121.21875,840,121.203125,121.21875,121.203125,121.21875,121.21875,283,121.203125,1,0.03125,-34.55290724,270.781893,0.022599,0,12.69457292,0.001270604,0,59.7714115,0,-0.011,11813888,12.69457292,0,1,60.13227513,100,0,63.43084763,50000,0,60.05811604,0,1.0625,1,22.88891141,1,0,16.77073442,Wednesday
1,R1 Sell,121.21875,121.21875,121.21875,121.21875,2,121.2070313,121.203125,121.203125,121.203125,121.203125,9,121.2148438,121.21875,121.203125,121.203125,121.203125,192,121.2226563,1,0,-28.53848371,86.82170543,0.019829823,0,9.800255178,0.000412088,0,53.44016806,0,-0.033,11812600,9.800255178,0.333333333,1,53.17460317,50,0,76.34934633,63000,1,56.53252702,-50,1.066666667,0,1.409200189,0.447016889,1,17.66813195,Wednesday
0,R1 Sell,120.953125,120.921875,120.9375,120.921875,2732,120.9179688,120.96875,120.9375,120.96875,120.953125,3112,120.9179688,120.96875,120.90625,120.921875,120.96875,9850,120.9140625,0,0,-2.520652014,66.43518519,0.029638343,0,12.66889324,0.004395604,1,48.17508728,0,0.249,11663011,12.66889324,0.428571429,0,48.73015873,90,0,54.07674701,24500,0,47.11985909,-50,1,1,8.417193823,0.473335975,0,15.14641803,Thursday
1,R1 Sell,120.828125,120.78125,120.8125,120.8125,7960,120.7695313,120.828125,120.78125,120.8125,120.8125,5723,120.7578125,120.8125,120.765625,120.796875,120.8125,6336,120.7421875,1,0,2.158779606,48.65718799,0.049635037,1,34.551021,-0.001648352,0,44.99094498,1,-0.148,11724081,34.551021,-0.111111111,1,39.95344602,0,0,60.13378485,114500,0,47.10602736,-33.33333333,0.977272727,1,6.058728986,1,0,37.26460963,Friday
0,R1 Sell,120.671875,120.640625,120.640625,120.671875,15724,120.6289063,120.703125,120.640625,120.671875,120.65625,28653,120.6210938,120.6875,120.625,120.640625,120.6875,52765,120.6132813,1,-0.125,-22.41797737,-40.14844804,0.051516913,1,29.8213491,-0.011160714,0,42.6515035,1,-0.151,11662880,29.8213491,-0.272727273,0,30.8832041,0,0,45.89101792,171500,0,40.77919797,-71.42857143,0.85106383,1,-11.95089351,0.666571154,0,30.51671089,Friday
0,R1 Buy,120.78125,120.765625,120.765625,120.765625,720,120.7773438,120.765625,120.75,120.765625,120.765625,1375,120.7734375,120.78125,120.75,120.765625,120.765625,1788,120.7734375,1,0.03125,6.764614324,133.3333333,0.030463728,1,20.75319387,0.000892857,0,60.63257813,0,0.261,11752140,20.75319387,0.5,0,64.05895692,100,1,67.89391989,20000,1,56.53732677,-25,1.208333333,1,24.54629212,0.672236799,0,20.31913258,Tuesday
1,R1 Sell,120.4375,120.3125,120.421875,120.40625,98076,120.3828125,120.515625,120.40625,120.453125,120.421875,73159,120.40625,120.46875,120.40625,120.40625,120.453125,13122,120.40625,0,0,-4.935548655,-120.5673759,0.057421932,0,28.97740894,0.001820055,1,50.52204544,1,-0.157,11101539,28.97740894,0.2,0,52.11077283,90,0,51.04374327,141500,1,54.65049928,-53.84615385,0.94,0,2.722867929,0,0,32.49506606,Thursday
1,R1 Sell,120.25,120.15625,120.25,120.1875,14362,120.1601563,120.265625,120.1875,120.1875,120.25,17969,120.15625,120.1875,120.15625,120.15625,120.1875,4437,120.1445313,1,0.078125,-2.049470766,131.9314642,0.046834314,0,28.34822111,0.00731456,1,50.40996046,0,0.314,10837356,28.34822111,0.6,0,48.07712544,90,0,42.76016436,30000,0,45.19507889,-45.45454545,1.147058824,0,22.10854024,0.631030603,0,38.72601281,Friday
0,R1 Sell,120.140625,120.109375,120.140625,120.140625,2641,120.1132813,120.140625,120.109375,120.125,120.125,4228,120.109375,120.125,120.109375,120.125,120.109375,2919,120.1054688,1,-0.046875,21.91298167,-3.938115331,0.040714986,1,15.12046152,-0.00470467,0,48.62781577,0,-0.02,10820293,15.12046152,0.2,1,54.04160654,100,0,46.5569809,60000,1,47.0300704,-66.66666667,0.87804878,1,-0.149651568,0.448932434,0,23.26889875,Friday
0,R1 Sell,120.140625,120.078125,120.125,120.109375,13631,120.0859375,120.125,120.109375,120.125,120.125,5817,120.0898438,120.109375,120.078125,120.09375,120.109375,3278,120.078125,1,-0.015625,28.98106083,-6.060606061,0.034403682,1,15.95481916,-0.001888736,0,45.95956284,1,0.023,10814023,15.95481916,-0.5,0,40.32828283,100,0,60.98533345,83000,1,48.79552933,-40,0.92,0,-1.787648577,0.560797996,0,18.70687969,Friday
0,R1 Sell,120.625,120.578125,120.609375,120.609375,5504,120.59375,120.625,120.59375,120.59375,120.625,4338,120.5976563,120.625,120.59375,120.609375,120.609375,2417,120.6015625,0,-0.03125,43.72397383,-105.5555556,0.036980424,1,31.23147844,-0.000824176,0,51.81959925,1,-0.048,11134218,31.23147844,-0.333333333,0,52.05026455,60,0,63.90156571,81500,1,52.53881416,-60,0.888888889,1,-2.976657714,0,1,38.00502261,Monday
0,R1 Buy,120.59375,120.546875,120.578125,120.578125,9884,120.5976563,120.625,120.5625,120.578125,120.5625,20653,120.6015625,120.578125,120.53125,120.5625,120.578125,10394,120.6015625,0,-0.046875,0.681371048,-89.88566403,0.041910279,0,25.76058332,-0.005254121,1,47.16058457,1,-0.029,11122737,25.76058332,-0.4,1,43.56575964,10,1,60.98533345,93000,0,41.14555273,-57.14285714,0.885714286,0,-20.90264879,0.261779683,0,35.39489151,Monday
0,R1 Buy,120.640625,120.5625,120.609375,120.625,43991,120.6289063,120.609375,120.5625,120.578125,120.609375,16338,120.6328125,120.609375,120.578125,120.609375,120.59375,11695,120.6484375,0,0.015625,9.947917658,-96.23059867,0.046474514,1,19.72867472,-0.005494505,1,50.3739707,1,-0.079,11145731,19.72867472,-0.2,1,51.19351107,30,1,57.45792152,133000,0,41.5413423,-55.55555556,0.926829268,1,-9.133581499,0.301133712,0,23.33618688,Monday
1,R1 Buy,120.703125,120.671875,120.703125,120.6875,22924,120.7070313,120.703125,120.65625,120.671875,120.703125,14303,120.7109375,120.6875,120.65625,120.671875,120.65625,14217,120.7148438,0,0.078125,15.36596508,36.91983122,0.047206917,1,20.31693667,0.005666209,1,55.08858082,0,0.176,11213701,20.31693667,0.333333333,0,57.82587783,70,1,53.38145561,161500,1,56.24841825,-27.27272727,1.133333333,1,9.559373854,0.536782203,0,22.20249166,Monday
0,R1 Buy,120.640625,120.59375,120.59375,120.625,14307,120.6289063,120.625,120.59375,120.609375,120.59375,7916,120.6289063,120.609375,120.59375,120.609375,120.59375,1479,120.6328125,1,0,-13.40740335,57.07434053,0.028261411,1,20.98415809,0.000103022,1,49.99333612,1,0.195,11057132,20.98415809,0.333333333,1,49.66931217,100,1,67.89391989,83000,1,46.79466229,-25,0.958333333,1,-2.503442869,0.847111922,1,26.11296881,Wednesday
0,R1 Buy,120.765625,120.734375,120.75,120.765625,637,120.7773438,120.78125,120.734375,120.765625,120.734375,3837,120.7851563,120.78125,120.765625,120.765625,120.765625,956,120.7578125,1,0.015625,-19.92795475,-15.55555556,0.047915552,1,29.59987652,0.001167582,0,51.48860716,0,0.11,11201752,29.59987652,0.333333333,0,30.7327527,10,1,48.91838335,10000,0,50.82927687,-63.63636364,1,0,-1.885367091,0.652506388,1,30.4995531,Thursday
0,R1 Buy,120.84375,120.8125,120.8125,120.828125,3834,120.8398438,120.828125,120.8125,120.8125,120.8125,1355,120.8398438,120.84375,120.8125,120.84375,120.8125,3352,120.8476563,0,0,-51.46264238,-61.40350877,0.038790707,1,35.44152637,-0.000961538,1,53.85329034,0,0.067,11203502,35.44152637,0.333333333,0,50.18759019,30,1,70.33943407,44500,0,55.49708445,-80,1.03125,1,-0.104172616,0.222721383,0,32.30133754,Thursday
1,R1 Buy,120.90625,120.828125,120.828125,120.875,33527,120.9101563,120.859375,120.8125,120.84375,120.828125,62111,120.9296875,120.921875,120.84375,120.921875,120.84375,57474,120.96875,0,-0.03125,-16.6897073,-106.372549,0.062399747,0,23.67711317,-0.009478022,1,42.05806855,1,-0.269,11358602,23.67711317,-0.473684211,0,37.78135816,30,1,41.62896639,163000,0,39.05749767,-84,0.946666667,1,-31.68655881,0.22782713,0,23.45862129,Friday
1,R1 Sell,121.171875,121.140625,121.15625,121.15625,3828,121.1445313,121.171875,121.140625,121.15625,121.171875,2638,121.1445313,121.15625,121.15625,121.15625,121.15625,453,121.1640625,0,0.015625,25.78555943,-66.66666667,0.028178909,1,17.73075316,-0.000755495,0,49.75007893,0,0.07,11483743,17.73075316,0,1,43.17334341,50,0,71.88627407,13000,1,53.16821566,-66.66666667,1,1,-1.089877202,0.419377545,1,21.97504353,Tuesday
0,R1 Buy,121.234375,121.1875,121.203125,121.203125,8604,121.2148438,121.21875,121.203125,121.203125,121.203125,2578,121.2070313,121.21875,121.1875,121.1875,121.203125,2397,121.203125,1,-0.015625,-52.90304283,20.28985507,0.024481171,0,21.02087607,-0.00103022,1,50.20271994,1,0.174,11742829,21.02087607,0.6,1,34.12698413,100,1,71.88627407,83000,0,48.94109103,-66.66666667,0.95,0,-1.546094675,0.562898228,0,19.20961829,Wednesday
0,R1 Buy,121.1875,121.15625,121.15625,121.1875,9452,121.1992188,121.1875,121.15625,121.1875,121.15625,5944,121.2070313,121.203125,121.15625,121.1875,121.1875,9103,121.171875,0,-0.015625,-7.022274556,-103.030303,0.028908121,0,22.24857607,-0.001407967,1,46.59895358,1,-0.023,11743380,22.24857607,-0.714285714,1,28.41269841,20,1,62.47149719,104500,0,35.89759705,-60,0.923076923,0,-21.43261413,0.586806317,0,26.8910577,Wednesday
0,R1 Buy,121.203125,121.171875,121.1875,121.1875,1902,121.203125,121.1875,121.140625,121.171875,121.171875,16950,121.2109375,121.203125,121.171875,121.203125,121.171875,11510,121.21875,0,0,8.382886913,-40.87591241,0.030076592,0,20.44929046,-0.000446429,1,46.93539592,0,-0.183,11737647,20.44929046,-0.5,1,55.18518519,60,1,56.99297927,134500,0,46.48989446,-50,1.037037037,1,-14.24115343,0.599556062,0,28.61078446,Wednesday
0,R1 Buy,121.203125,121.15625,121.1875,121.15625,12540,121.2148438,121.21875,121.1875,121.203125,121.1875,21781,121.171875,121.234375,121.1875,121.203125,121.203125,14299,121.171875,0,-0.046875,-19.29402811,-126.0752688,0.037500045,0,15.80044638,-0.002232143,0,40.54995116,1,-0.064,11735353,15.80044638,-0.142857143,1,56.4399093,50,1,62.05279328,151500,0,42.01568921,-85.71428571,0.944444444,0,-17.60354215,0,0,21.69411081,Wednesday
0,R1 Buy,121.015625,120.984375,121.015625,120.984375,2929,121.0117188,121.015625,120.984375,120.984375,121.015625,3715,121.0117188,121,120.984375,121,120.984375,3027,121.015625,0,0.015625,-16.27071989,49.18032787,0.027592096,1,23.2521304,0.004979396,0,49.36022179,1,0.365,11634096,23.2521304,0.5,0,53.35978836,50,1,50.91722456,80000,1,47.33934855,-50,1.086956522,1,9.611126971,0.567421299,1,33.76313496,Thursday
0,R1 Buy,121.046875,121.015625,121.03125,121.03125,5976,121.0429688,121.046875,121,121,121.03125,11175,121.0429688,121.03125,121,121.03125,121,10414,121.0429688,1,0.03125,-3.262736708,126.8376068,0.033945636,1,20.48284719,0.001991758,1,56.29435289,1,0.099,11652496,20.48284719,0.142857143,1,65.23809524,100,1,78.79486051,103000,1,58.0410622,-25,1,1,14.24222882,0.781355821,1,26.79075204,Thursday
1,R1 Buy,120.9375,120.90625,120.9375,120.921875,33966,120.9375,120.953125,120.890625,120.921875,120.921875,44001,120.9375,120.921875,120.859375,120.859375,120.90625,53337,120.9335938,0,-0.015625,10.32232868,25.45454545,0.048443609,1,17.65268281,0.001167582,1,47.34139151,1,0.128,11642810,17.65268281,0.5,1,35.63681028,40,1,58.64073097,174500,0,40.72696827,-50,1.021276596,1,-3.779721705,0.639675775,1,24.78607641,Thursday
1,R1 Sell,120.953125,120.9375,120.9375,120.9375,3519,120.9257813,120.953125,120.921875,120.9375,120.9375,6564,120.9257813,120.953125,120.921875,120.9375,120.9375,5498,120.9257813,0,-0.046875,-31.2983614,-9.85915493,0.03638965,1,23.89150872,-0.002232143,0,43.61838189,0,-0.094,11908619,23.89150872,-0.333333333,0,33.17271353,100,0,49.72178415,21500,1,47.01102205,-57.14285714,0.884615385,1,-16.55153874,0.705213086,0,29.97949967,Friday
1,R1 Sell,120.75,120.6875,120.71875,120.703125,21517,120.6953125,120.75,120.71875,120.734375,120.71875,17222,120.6914063,120.734375,120.703125,120.71875,120.734375,8032,120.6875,0,0,-11.08819787,25.64102564,0.044126967,0,37.13153582,0.000206044,1,44.57258847,0,-0.022,11835462,37.13153582,-0.2,0,56.1306947,100,1,69.94265224,143000,0,44.88146429,-50,1,0,-1.19107842,0.589527632,0,42.11772824,Friday
0,R1 Sell,120.515625,120.484375,120.484375,120.5,7106,120.4726563,120.5,120.46875,120.484375,120.5,5664,120.4648438,120.484375,120.46875,120.46875,120.46875,2777,120.4882813,1,-0.015625,-29.82405538,26.26262626,0.036122676,1,46.19748529,-0.002266484,0,41.76902625,0,-0.004,11873983,46.19748529,0,1,31.09139538,20,0,63.90156571,230000,0,40.19250325,-40,1,0,-7.67584854,1,0,48.6469421,Friday
1,R1 Sell,120.4375,120.421875,120.421875,120.421875,3191,120.40625,120.421875,120.40625,120.421875,120.40625,716,120.4179688,120.421875,120.40625,120.421875,120.40625,1275,120.4140625,1,-0.03125,-36.16561286,72.78287462,0.037501878,1,49.71112204,-0.001339286,0,44.56724119,0,0.045,11834977,49.71112204,-0.142857143,1,33.08767952,100,1,51.32687523,10000,0,42.08928607,-37.5,0.870967742,1,-5.417943966,1,0,52.35444976,Tuesday
0,R1 Sell,120.375,120.359375,120.359375,120.375,6,120.3554688,120.375,120.359375,120.375,120.359375,265,120.3515625,120.375,120.359375,120.375,120.359375,69,120.3398438,1,0.03125,-5.774666734,42,0.031907691,1,47.09654828,-6.87E-05,0,47.65493553,0,-0.142,11816534,47.09654828,-0.333333333,1,50.65192744,10,1,55.56291075,60000,1,43.34498897,-33.33333333,1.115384615,0,-0.482141969,1,0,51.38208111,Tuesday
